qid,Q0,docno,rank,score,tag
1431520406083616769,Q0,1245261355923443712,1,1,RL_run
1431520406083616769,Q0,1245261355923443712,2,1,RL_run
1431520406083616769,Q0,1151970212239032320,3,1,RL_run
1431520406083616769,Q0,88236889,4,1,RL_run
1431520406083616769,Q0,847030764587900929,5,1,RL_run
1431520406083616769,Q0,847030764587900929,6,1,RL_run
1431520406083616769,Q0,88236889,7,1,RL_run
1431520406083616769,Q0,1151970212239032320,8,1,RL_run
1431520406083616769,Q0,88236889,9,1,RL_run
1431520406083616769,Q0,259691986,10,1,RL_run
1431520406083616769,Q0,239501900,11,1,RL_run
1431520406083616769,Q0,296134526,12,1,RL_run
1431520406083616769,Q0,296134526,13,1,RL_run
1431520406083616769,Q0,270471814,14,1,RL_run
1431520406083616769,Q0,296134526,15,1,RL_run
1431520406083616769,Q0,296134526,16,1,RL_run
1431658799761436683,Q0,2504924647,1,1,RL_run
1431658799761436683,Q0,1376485700179267586,2,1,RL_run
1431658799761436683,Q0,1696992542,3,1,RL_run
1431658799761436683,Q0,2504924647,4,1,RL_run
1431658799761436683,Q0,1376485700179267586,5,1,RL_run
1431658799761436683,Q0,1696992542,6,1,RL_run
1431658799761436683,Q0,1319832283,7,1,RL_run
1431658799761436683,Q0,1319832283,8,1,RL_run
1434275913152217089,Q0,2528322072,1,1,RL_run
1434275913152217089,Q0,23573083,2,1,RL_run
1434275913152217089,Q0,23573083,3,1,RL_run
1434275913152217089,Q0,70425256,4,1,RL_run
1434275913152217089,Q0,1036220551143059456,5,1,RL_run
1434275913152217089,Q0,70425256,6,1,RL_run
1434275913152217089,Q0,70425256,7,1,RL_run
1434275913152217089,Q0,70425256,8,1,RL_run
1130993490048036864,Q0,142266613,1,1,RL_run
1130993490048036864,Q0,153436029,2,1,RL_run
1130993490048036864,Q0,142264595,3,1,RL_run
1130993490048036864,Q0,142266613,4,1,RL_run
1130993490048036864,Q0,1006499503,5,1,RL_run
1130993490048036864,Q0,142266613,6,1,RL_run
1130993490048036864,Q0,827488482721402884,7,1,RL_run
1130993490048036864,Q0,153436029,8,1,RL_run
1130993490048036864,Q0,142264595,9,1,RL_run
1130993490048036864,Q0,142266613,10,1,RL_run
1230432573899333632,Q0,1101043267196592128,1,1,RL_run
1230432573899333632,Q0,905054308147879936,2,1,RL_run
1230432573899333632,Q0,1101043267196592128,3,1,RL_run
1230432573899333632,Q0,34364681,4,1,RL_run
1230432573899333632,Q0,1101043267196592128,5,1,RL_run
1230432573899333632,Q0,859254150009323520,6,1,RL_run
1230432573899333632,Q0,904025952187015169,7,1,RL_run
1230432573899333632,Q0,2977168754,8,1,RL_run
1230432573899333632,Q0,904025952187015169,9,1,RL_run
1230432573899333632,Q0,1030318471,10,1,RL_run
1230432573899333632,Q0,982219486248910849,11,1,RL_run
1230432573899333632,Q0,1204509594267074561,12,1,RL_run
1230432573899333632,Q0,859254150009323520,13,1,RL_run
1230432573899333632,Q0,702431210266562560,14,1,RL_run
1230432573899333632,Q0,1072152146563489793,15,1,RL_run
1230432573899333632,Q0,904025952187015169,16,1,RL_run
1230432573899333632,Q0,2977168754,17,1,RL_run
1230432573899333632,Q0,982219486248910849,18,1,RL_run
1230432573899333632,Q0,1072152146563489793,19,1,RL_run
1230432573899333632,Q0,904025952187015169,20,1,RL_run
1230432573899333632,Q0,1072152146563489793,21,1,RL_run
1230432573899333632,Q0,2977168754,22,1,RL_run
1230432573899333632,Q0,904025952187015169,23,1,RL_run
1230432573899333632,Q0,1072152146563489793,24,1,RL_run
1230432573899333632,Q0,904025952187015169,25,1,RL_run
1230432573899333632,Q0,1204509594267074561,26,1,RL_run
1230432573899333632,Q0,904025952187015169,27,1,RL_run
1230432573899333632,Q0,2977168754,28,1,RL_run
1243235463386800128,Q0,2419191913,1,1,RL_run
1243235463386800128,Q0,1222135873027936256,2,1,RL_run
1243235463386800128,Q0,1086648448198328320,3,1,RL_run
1243235463386800128,Q0,3369416608,4,1,RL_run
1243235463386800128,Q0,283386225,5,1,RL_run
1243235463386800128,Q0,259372802,6,1,RL_run
1243235463386800128,Q0,1222135873027936256,7,1,RL_run
1243235463386800128,Q0,3369416608,8,1,RL_run
1243235463386800128,Q0,846334047383105537,9,1,RL_run
1243235463386800128,Q0,382696738,10,1,RL_run
1243235463386800128,Q0,237695510,11,1,RL_run
1243235463386800128,Q0,288160069,12,1,RL_run
1243235463386800128,Q0,754706630114156544,13,1,RL_run
1243235463386800128,Q0,3369416608,14,1,RL_run
1243235463386800128,Q0,2963731179,15,1,RL_run
1243235463386800128,Q0,3065500501,16,1,RL_run
1243235463386800128,Q0,754706630114156544,17,1,RL_run
1243235463386800128,Q0,237695510,18,1,RL_run
1243235463386800128,Q0,1225098268364955648,19,1,RL_run
1243235463386800128,Q0,5536782,20,1,RL_run
1243235463386800128,Q0,5536782,21,1,RL_run
1243235463386800128,Q0,2419191913,22,1,RL_run
1243235463386800128,Q0,3065500501,23,1,RL_run
1243235463386800128,Q0,1009434428,24,1,RL_run
1243235463386800128,Q0,3065500501,25,1,RL_run
1243235463386800128,Q0,3065500501,26,1,RL_run
1243235463386800128,Q0,1009434428,27,1,RL_run
1243235463386800128,Q0,1009434428,28,1,RL_run
1243235463386800128,Q0,1009434428,29,1,RL_run
1243235463386800128,Q0,3065500501,30,1,RL_run
1243235463386800128,Q0,846334047383105537,31,1,RL_run
1243235463386800128,Q0,3065500501,32,1,RL_run
1243235463386800128,Q0,3065500501,33,1,RL_run
1243235463386800128,Q0,3369416608,34,1,RL_run
1243235463386800128,Q0,3369416608,35,1,RL_run
1243235463386800128,Q0,846334047383105537,36,1,RL_run
1243235463386800128,Q0,3369416608,37,1,RL_run
1243235463386800128,Q0,846334047383105537,38,1,RL_run
1257394489251041282,Q0,486030375,1,1,RL_run
1257394489251041282,Q0,3119992756,2,1,RL_run
1257394489251041282,Q0,928383181044232192,3,1,RL_run
1257394489251041282,Q0,457621150,4,1,RL_run
1257394489251041282,Q0,712217980264947712,5,1,RL_run
1257394489251041282,Q0,3373260719,6,1,RL_run
1257394489251041282,Q0,298480821,7,1,RL_run
1257394489251041282,Q0,2902254022,8,1,RL_run
1257394489251041282,Q0,2902254022,9,1,RL_run
1257394489251041282,Q0,3373260719,10,1,RL_run
1257394489251041282,Q0,3119992756,11,1,RL_run
1257394489251041282,Q0,3119992756,12,1,RL_run
1257394489251041282,Q0,325268167,13,1,RL_run
1257394489251041282,Q0,1223905265344557059,14,1,RL_run
1257394489251041282,Q0,3119992756,15,1,RL_run
1257394489251041282,Q0,3119992756,16,1,RL_run
1257394489251041282,Q0,1223905265344557059,17,1,RL_run
1257394489251041282,Q0,3119992756,18,1,RL_run
1257394489251041282,Q0,3119992756,19,1,RL_run
1257394489251041282,Q0,3373260719,20,1,RL_run
1257719341086314498,Q0,3074962502,1,1,RL_run
1257719341086314498,Q0,841211876776259585,2,1,RL_run
1257719341086314498,Q0,1155836171265724417,3,1,RL_run
1257719341086314498,Q0,3074962502,4,1,RL_run
1257719341086314498,Q0,816213211150188544,5,1,RL_run
1257719341086314498,Q0,1246005840970219520,6,1,RL_run
1257719341086314498,Q0,179003950,7,1,RL_run
1257719341086314498,Q0,745581936421257216,8,1,RL_run
1257719341086314498,Q0,1362191299,9,1,RL_run
1257719341086314498,Q0,1362191299,10,1,RL_run
1257719341086314498,Q0,1155836171265724417,11,1,RL_run
1257719341086314498,Q0,1155836171265724417,12,1,RL_run
1257719341086314498,Q0,1155836171265724417,13,1,RL_run
1257719341086314498,Q0,966564689177202688,14,1,RL_run
1257719341086314498,Q0,3074962502,15,1,RL_run
1257719341086314498,Q0,187142863,16,1,RL_run
1257719341086314498,Q0,3074962502,17,1,RL_run
1257719341086314498,Q0,1155836171265724417,18,1,RL_run
1257719341086314498,Q0,745581936421257216,19,1,RL_run
1257719341086314498,Q0,745581936421257216,20,1,RL_run
1291938144485613571,Q0,1246739950990757888,1,1,RL_run
1291938144485613571,Q0,1066881764,2,1,RL_run
1291938144485613571,Q0,1066881764,3,1,RL_run
1291938144485613571,Q0,912351808781275136,4,1,RL_run
1291938144485613571,Q0,17486794,5,1,RL_run
1291938144485613571,Q0,912351808781275136,6,1,RL_run
1291938144485613571,Q0,956256691,7,1,RL_run
1291938144485613571,Q0,801790389090926592,8,1,RL_run
1291938144485613571,Q0,2548704956,9,1,RL_run
1291938144485613571,Q0,1066881764,10,1,RL_run
1291938144485613571,Q0,1066881764,11,1,RL_run
1291938144485613571,Q0,956256691,12,1,RL_run
1291938144485613571,Q0,801790389090926592,13,1,RL_run
1291938144485613571,Q0,956256691,14,1,RL_run
1291938144485613571,Q0,801790389090926592,15,1,RL_run
1291938144485613571,Q0,79942437,16,1,RL_run
1291938144485613571,Q0,801790389090926592,17,1,RL_run
1291938144485613571,Q0,79942437,18,1,RL_run
1291938144485613571,Q0,79942437,19,1,RL_run
1291938144485613571,Q0,79942437,20,1,RL_run
1295346471978639360,Q0,404063624,1,1,RL_run
1295346471978639360,Q0,576241232,2,1,RL_run
1295346471978639360,Q0,576241232,3,1,RL_run
1295346471978639360,Q0,576241232,4,1,RL_run
1296436152094924800,Q0,1213058285038817280,1,1,RL_run
1296436152094924800,Q0,453818285,2,1,RL_run
1296436152094924800,Q0,1598543856,3,1,RL_run
1296436152094924800,Q0,1598543856,4,1,RL_run
1296436152094924800,Q0,321354818,5,1,RL_run
1296436152094924800,Q0,321354818,6,1,RL_run
1296436152094924800,Q0,1009434428,7,1,RL_run
1296436152094924800,Q0,321354818,8,1,RL_run
1296436152094924800,Q0,1598543856,9,1,RL_run
1296436152094924800,Q0,321354818,10,1,RL_run
1296436152094924800,Q0,321354818,11,1,RL_run
1296436152094924800,Q0,321354818,12,1,RL_run
1296729114834018304,Q0,1127298802753392645,1,1,RL_run
1296729114834018304,Q0,259372802,2,1,RL_run
1296729114834018304,Q0,455895084,3,1,RL_run
1296729114834018304,Q0,259372802,4,1,RL_run
1296729114834018304,Q0,903130015,5,1,RL_run
1296729114834018304,Q0,259372802,6,1,RL_run
1296729114834018304,Q0,1127298802753392645,7,1,RL_run
1296729114834018304,Q0,259372802,8,1,RL_run
1296729114834018304,Q0,1127298802753392645,9,1,RL_run
1296729114834018304,Q0,569792145,10,1,RL_run
1296729114834018304,Q0,1127298802753392645,11,1,RL_run
1296729114834018304,Q0,1127298802753392645,12,1,RL_run
1300101273052565504,Q0,55672858,1,1,RL_run
1300101273052565504,Q0,1362011846488784897,2,1,RL_run
1300101273052565504,Q0,55672858,3,1,RL_run
1300101273052565504,Q0,1379845510819893253,4,1,RL_run
1300101273052565504,Q0,821377528594046976,5,1,RL_run
1300101273052565504,Q0,821377528594046976,6,1,RL_run
1300101273052565504,Q0,3401077696,7,1,RL_run
1300101273052565504,Q0,55672858,8,1,RL_run
1300101273052565504,Q0,283386225,9,1,RL_run
1300101273052565504,Q0,548192054,10,1,RL_run
1300101273052565504,Q0,548192054,11,1,RL_run
1300101273052565504,Q0,821377528594046976,12,1,RL_run
1300101273052565504,Q0,1402928683480928258,13,1,RL_run
1300101273052565504,Q0,1009434428,14,1,RL_run
1300101273052565504,Q0,3389994433,15,1,RL_run
1300101273052565504,Q0,548192054,16,1,RL_run
1300101273052565504,Q0,1379845510819893253,17,1,RL_run
1300101273052565504,Q0,3235871559,18,1,RL_run
1300101273052565504,Q0,1379845510819893253,19,1,RL_run
1300101273052565504,Q0,1402928683480928258,20,1,RL_run
1300101273052565504,Q0,1379845510819893253,21,1,RL_run
1300101273052565504,Q0,3401077696,22,1,RL_run
1300101273052565504,Q0,3401077696,23,1,RL_run
1300101273052565504,Q0,237695510,24,1,RL_run
1300101273052565504,Q0,55672858,25,1,RL_run
1300101273052565504,Q0,237695510,26,1,RL_run
1300101273052565504,Q0,3401077696,27,1,RL_run
1300101273052565504,Q0,55672858,28,1,RL_run
1300101273052565504,Q0,821377528594046976,29,1,RL_run
1300101273052565504,Q0,3141781482,30,1,RL_run
1300101273052565504,Q0,3141781482,31,1,RL_run
1300101273052565504,Q0,3401077696,32,1,RL_run
1300101273052565504,Q0,3141781482,33,1,RL_run
1300101273052565504,Q0,3141781482,34,1,RL_run
1312510783440388096,Q0,824215967198773248,1,1,RL_run
1312510783440388096,Q0,1033035534,2,1,RL_run
1312510783440388096,Q0,824215967198773248,3,1,RL_run
1312510783440388096,Q0,821749807945580545,4,1,RL_run
1312510783440388096,Q0,821749807945580545,5,1,RL_run
1312510783440388096,Q0,1033035534,6,1,RL_run
1321153279993257988,Q0,4590448419,1,1,RL_run
1321153279993257988,Q0,2583889045,2,1,RL_run
1321153279993257988,Q0,2583889045,3,1,RL_run
1321153279993257988,Q0,3417318741,4,1,RL_run
1321153279993257988,Q0,4590448419,5,1,RL_run
1321153279993257988,Q0,4590448419,6,1,RL_run
1321153279993257988,Q0,4590448419,7,1,RL_run
1321153279993257988,Q0,4590448419,8,1,RL_run
1335734238176534536,Q0,76945884,1,1,RL_run
1335734238176534536,Q0,2419191913,2,1,RL_run
1335734238176534536,Q0,2419191913,3,1,RL_run
1335734238176534536,Q0,2419191913,4,1,RL_run
1335734238176534536,Q0,249409411,5,1,RL_run
1335734238176534536,Q0,886724197,6,1,RL_run
1335734238176534536,Q0,1238960191,7,1,RL_run
1335734238176534536,Q0,76945884,8,1,RL_run
1335734238176534536,Q0,460210929,9,1,RL_run
1335734238176534536,Q0,2963731179,10,1,RL_run
1335734238176534536,Q0,161756251,11,1,RL_run
1335734238176534536,Q0,886724197,12,1,RL_run
1335734238176534536,Q0,210770083,13,1,RL_run
1335734238176534536,Q0,1238960191,14,1,RL_run
1335734238176534536,Q0,886724197,15,1,RL_run
1335734238176534536,Q0,2419191913,16,1,RL_run
1335734238176534536,Q0,2419191913,17,1,RL_run
1335734238176534536,Q0,2963731179,18,1,RL_run
1335734238176534536,Q0,2963731179,19,1,RL_run
1335734238176534536,Q0,886724197,20,1,RL_run
1344677360180854784,Q0,742672412,1,1,RL_run
1344677360180854784,Q0,2963731179,2,1,RL_run
1344677360180854784,Q0,2887235932,3,1,RL_run
1344677360180854784,Q0,742672412,4,1,RL_run
1344677360180854784,Q0,2887235932,5,1,RL_run
1344677360180854784,Q0,742672412,6,1,RL_run
1344677360180854784,Q0,2419191913,7,1,RL_run
1344677360180854784,Q0,161756251,8,1,RL_run
1344677360180854784,Q0,742672412,9,1,RL_run
1344677360180854784,Q0,2887235932,10,1,RL_run
1344677360180854784,Q0,161756251,11,1,RL_run
1344677360180854784,Q0,161756251,12,1,RL_run
1354806175972225033,Q0,3408942634,1,1,RL_run
1354806175972225033,Q0,71516564,2,1,RL_run
1354806175972225033,Q0,3408942634,3,1,RL_run
1354806175972225033,Q0,3408942634,4,1,RL_run
1358511338205687808,Q0,1351089031577284610,1,1,RL_run
1358511338205687808,Q0,1127298802753392645,2,1,RL_run
1358511338205687808,Q0,800084468522360832,3,1,RL_run
1358511338205687808,Q0,2274410504,4,1,RL_run
1358511338205687808,Q0,1355986126897614848,5,1,RL_run
1358511338205687808,Q0,2274410504,6,1,RL_run
1358511338205687808,Q0,1244963822517071872,7,1,RL_run
1358511338205687808,Q0,1244963822517071872,8,1,RL_run
1358511338205687808,Q0,455895084,9,1,RL_run
1358511338205687808,Q0,1244963822517071872,10,1,RL_run
1358511338205687808,Q0,1127298802753392645,11,1,RL_run
1358511338205687808,Q0,1127298802753392645,12,1,RL_run
1358511338205687808,Q0,1244963822517071872,13,1,RL_run
1358511338205687808,Q0,1127298802753392645,14,1,RL_run
1368324508277501955,Q0,32384077,1,1,RL_run
1368324508277501955,Q0,170620083,2,1,RL_run
1368324508277501955,Q0,307599016,3,1,RL_run
1368324508277501955,Q0,969922123,4,1,RL_run
1368324508277501955,Q0,1612596295,5,1,RL_run
1368324508277501955,Q0,166522734,6,1,RL_run
1368324508277501955,Q0,32384077,7,1,RL_run
1368324508277501955,Q0,375350116,8,1,RL_run
1368324508277501955,Q0,332566057,9,1,RL_run
1368324508277501955,Q0,3856857198,10,1,RL_run
1368324508277501955,Q0,332566057,11,1,RL_run
1368324508277501955,Q0,491859098,12,1,RL_run
1368324508277501955,Q0,969922123,13,1,RL_run
1368324508277501955,Q0,491859098,14,1,RL_run
1368324508277501955,Q0,166522734,15,1,RL_run
1368324508277501955,Q0,491859098,16,1,RL_run
1368324508277501955,Q0,332566057,17,1,RL_run
1368324508277501955,Q0,3856857198,18,1,RL_run
1368324508277501955,Q0,332566057,19,1,RL_run
1368324508277501955,Q0,166522734,20,1,RL_run
1370500552795299841,Q0,436682841,1,1,RL_run
1370500552795299841,Q0,606092147,2,1,RL_run
1370500552795299841,Q0,230288829,3,1,RL_run
1370500552795299841,Q0,846334047383105537,4,1,RL_run
1370500552795299841,Q0,606092147,5,1,RL_run
1370500552795299841,Q0,436682841,6,1,RL_run
1370500552795299841,Q0,846334047383105537,7,1,RL_run
1370500552795299841,Q0,544933655,8,1,RL_run
1370500552795299841,Q0,378534651,9,1,RL_run
1370500552795299841,Q0,846334047383105537,10,1,RL_run
1370500552795299841,Q0,378534651,11,1,RL_run
1370500552795299841,Q0,3417318741,12,1,RL_run
1374435390279446539,Q0,3096409386,1,1,RL_run
1374435390279446539,Q0,327777288,2,1,RL_run
1374435390279446539,Q0,935175601379528704,3,1,RL_run
1374435390279446539,Q0,158658574,4,1,RL_run
1374435390279446539,Q0,249409411,5,1,RL_run
1374435390279446539,Q0,3096409386,6,1,RL_run
1374435390279446539,Q0,249913432,7,1,RL_run
1374435390279446539,Q0,4829793377,8,1,RL_run
1374435390279446539,Q0,249913432,9,1,RL_run
1374435390279446539,Q0,249913432,10,1,RL_run
1374435390279446539,Q0,249913432,11,1,RL_run
1374435390279446539,Q0,249913432,12,1,RL_run
1384647002743623681,Q0,1034096051416981505,1,1,RL_run
1384647002743623681,Q0,142264595,2,1,RL_run
1384647002743623681,Q0,142264595,3,1,RL_run
1384647002743623681,Q0,1397195213882499081,4,1,RL_run
1384647002743623681,Q0,728681152534433794,5,1,RL_run
1384647002743623681,Q0,728681152534433794,6,1,RL_run
1397175986286997505,Q0,1274652692217049088,1,1,RL_run
1397175986286997505,Q0,1353711643742662657,2,1,RL_run
1397175986286997505,Q0,404999475,3,1,RL_run
1397175986286997505,Q0,1353711643742662657,4,1,RL_run
1397175986286997505,Q0,2431681758,5,1,RL_run
1397175986286997505,Q0,1903298402,6,1,RL_run
1397175986286997505,Q0,1353711643742662657,7,1,RL_run
1397175986286997505,Q0,1903298402,8,1,RL_run
1397175986286997505,Q0,800084468522360832,9,1,RL_run
1397175986286997505,Q0,293466923,10,1,RL_run
1397175986286997505,Q0,1903298402,11,1,RL_run
1397175986286997505,Q0,1903298402,12,1,RL_run
1397548335511351305,Q0,163975279,1,1,RL_run
1397548335511351305,Q0,569792145,2,1,RL_run
1397548335511351305,Q0,460210929,3,1,RL_run
1397548335511351305,Q0,163975279,4,1,RL_run
1397548335511351305,Q0,163975279,5,1,RL_run
1397548335511351305,Q0,68483043,6,1,RL_run
1397548335511351305,Q0,163975279,7,1,RL_run
1397548335511351305,Q0,460210929,8,1,RL_run
1397548335511351305,Q0,569792145,9,1,RL_run
1397548335511351305,Q0,259372802,10,1,RL_run
1397548335511351305,Q0,259372802,11,1,RL_run
1397548335511351305,Q0,259372802,12,1,RL_run
1399108616444121094,Q0,1144544041062846464,1,1,RL_run
1399108616444121094,Q0,1591247226,2,1,RL_run
1399108616444121094,Q0,1445140613897326600,3,1,RL_run
1399108616444121094,Q0,1244296156630286336,4,1,RL_run
1399108616444121094,Q0,3065500501,5,1,RL_run
1399108616444121094,Q0,405668396,6,1,RL_run
1399108616444121094,Q0,405668396,7,1,RL_run
1399108616444121094,Q0,189868631,8,1,RL_run
1399108616444121094,Q0,3065500501,9,1,RL_run
1399108616444121094,Q0,1327877820,10,1,RL_run
1399108616444121094,Q0,1445140613897326600,11,1,RL_run
1399108616444121094,Q0,1296404103434776576,12,1,RL_run
1399108616444121094,Q0,1110476234515988480,13,1,RL_run
1399108616444121094,Q0,1043252048668643328,14,1,RL_run
1399108616444121094,Q0,1327877820,15,1,RL_run
1399108616444121094,Q0,1203570097,16,1,RL_run
1399108616444121094,Q0,1445140613897326600,17,1,RL_run
1399108616444121094,Q0,2683723274,18,1,RL_run
1399108616444121094,Q0,2683723274,19,1,RL_run
1399108616444121094,Q0,1043252048668643328,20,1,RL_run
1399108616444121094,Q0,1203570097,21,1,RL_run
1399108616444121094,Q0,1207767213844914176,22,1,RL_run
1399108616444121094,Q0,1445140613897326600,23,1,RL_run
1399108616444121094,Q0,1445140613897326600,24,1,RL_run
1400049392283963396,Q0,1182257936002949121,1,1,RL_run
1400049392283963396,Q0,1182257936002949121,2,1,RL_run
1400049392283963396,Q0,2463676838,3,1,RL_run
1400049392283963396,Q0,2463676838,4,1,RL_run
1403479998900670467,Q0,1376485700179267586,1,1,RL_run
1403479998900670467,Q0,756193462932807681,2,1,RL_run
1403479998900670467,Q0,3099604144,3,1,RL_run
1403479998900670467,Q0,3099604144,4,1,RL_run
1403479998900670467,Q0,3099604144,5,1,RL_run
1403479998900670467,Q0,434882299,6,1,RL_run
1403479998900670467,Q0,1379164699804192771,7,1,RL_run
1403479998900670467,Q0,3099604144,8,1,RL_run
1403479998900670467,Q0,1430146772366774280,9,1,RL_run
1403479998900670467,Q0,434882299,10,1,RL_run
1403479998900670467,Q0,16544348,11,1,RL_run
1403479998900670467,Q0,1376485700179267586,12,1,RL_run
1403479998900670467,Q0,544933655,13,1,RL_run
1403479998900670467,Q0,3099604144,14,1,RL_run
1403479998900670467,Q0,4736174597,15,1,RL_run
1403479998900670467,Q0,1359582507214192647,16,1,RL_run
1403479998900670467,Q0,1430146772366774280,17,1,RL_run
1403479998900670467,Q0,378534651,18,1,RL_run
1403479998900670467,Q0,4736174597,19,1,RL_run
1403479998900670467,Q0,3099604144,20,1,RL_run
1403479998900670467,Q0,4736174597,21,1,RL_run
1403479998900670467,Q0,544933655,22,1,RL_run
1403479998900670467,Q0,1319832283,23,1,RL_run
1403479998900670467,Q0,1319832283,24,1,RL_run
1403479998900670467,Q0,1357772826581884930,25,1,RL_run
1403479998900670467,Q0,1319832283,26,1,RL_run
1403479998900670467,Q0,1319832283,27,1,RL_run
1403479998900670467,Q0,1319832283,28,1,RL_run
1405576640042840066,Q0,4402400561,1,1,RL_run
1405576640042840066,Q0,826677625,2,1,RL_run
1405576640042840066,Q0,458301345,3,1,RL_run
1405576640042840066,Q0,3074962502,4,1,RL_run
1405576640042840066,Q0,931668301,5,1,RL_run
1405576640042840066,Q0,745581936421257216,6,1,RL_run
1405576640042840066,Q0,187142863,7,1,RL_run
1405576640042840066,Q0,187142863,8,1,RL_run
1405576640042840066,Q0,187142863,9,1,RL_run
1405576640042840066,Q0,745581936421257216,10,1,RL_run
1421452872898777094,Q0,1186788943930499072,1,1,RL_run
1421452872898777094,Q0,2703410888,2,1,RL_run
1421452872898777094,Q0,1186788943930499072,3,1,RL_run
1421452872898777094,Q0,2703410888,4,1,RL_run
1422925171908915200,Q0,1299566834698641408,1,1,RL_run
1422925171908915200,Q0,2167091822,2,1,RL_run
1422925171908915200,Q0,569792145,3,1,RL_run
1422925171908915200,Q0,1175599581331120130,4,1,RL_run
1422925171908915200,Q0,569792145,5,1,RL_run
1422925171908915200,Q0,460210929,6,1,RL_run
1422925171908915200,Q0,189868631,7,1,RL_run
1422925171908915200,Q0,259372802,8,1,RL_run
1422925171908915200,Q0,189868631,9,1,RL_run
1422925171908915200,Q0,189868631,10,1,RL_run
1426074456615788544,Q0,153436029,1,1,RL_run
1426074456615788544,Q0,153436029,2,1,RL_run
1432429222493048835,Q0,1274652692217049088,1,1,RL_run
1432429222493048835,Q0,1450513873178607623,2,1,RL_run
1432429222493048835,Q0,47297481,3,1,RL_run
1432429222493048835,Q0,1450513873178607623,4,1,RL_run
1432429222493048835,Q0,389057148,5,1,RL_run
1432429222493048835,Q0,47297481,6,1,RL_run
1432429222493048835,Q0,385861795,7,1,RL_run
1432429222493048835,Q0,1274652692217049088,8,1,RL_run
1432429222493048835,Q0,788721259,9,1,RL_run
1432429222493048835,Q0,190592920,10,1,RL_run
1432429222493048835,Q0,389057148,11,1,RL_run
1432429222493048835,Q0,1186788943930499072,12,1,RL_run
