qid,Q0,docno,rank,score,tag
1432429222493048835,Q0,190592920,13,1,RL_run
1432429222493048835,Q0,389057148,14,1,RL_run
1432429222493048835,Q0,385861795,15,1,RL_run
1432429222493048835,Q0,389057148,16,1,RL_run
1432429222493048835,Q0,385861795,17,1,RL_run
1432429222493048835,Q0,385861795,18,1,RL_run
1432429222493048835,Q0,788721259,19,1,RL_run
1432429222493048835,Q0,788721259,20,1,RL_run
1432429222493048835,Q0,142264595,21,1,RL_run
1432429222493048835,Q0,47297481,22,1,RL_run
1432429222493048835,Q0,385861795,23,1,RL_run
1432429222493048835,Q0,190592920,24,1,RL_run
1432429222493048835,Q0,821749807945580545,25,1,RL_run
1432429222493048835,Q0,142264595,26,1,RL_run
1432429222493048835,Q0,142264595,27,1,RL_run
1432429222493048835,Q0,142264595,28,1,RL_run
938526354907201539,Q0,824800200879374336,1,1,RL_run
938526354907201539,Q0,2447462545,2,1,RL_run
938526354907201539,Q0,725933681387302914,3,1,RL_run
938526354907201539,Q0,632654368,4,1,RL_run
938526354907201539,Q0,2447462545,5,1,RL_run
938526354907201539,Q0,283386225,6,1,RL_run
938526354907201539,Q0,85518943,7,1,RL_run
938526354907201539,Q0,632654368,8,1,RL_run
938526354907201539,Q0,2333847206,9,1,RL_run
938526354907201539,Q0,2397555530,10,1,RL_run
938526354907201539,Q0,2447462545,11,1,RL_run
938526354907201539,Q0,2710338337,12,1,RL_run
938526354907201539,Q0,237695510,13,1,RL_run
938526354907201539,Q0,725933681387302914,14,1,RL_run
938526354907201539,Q0,725933681387302914,15,1,RL_run
938526354907201539,Q0,2710338337,16,1,RL_run
938526354907201539,Q0,824800200879374336,17,1,RL_run
938526354907201539,Q0,2710338337,18,1,RL_run
938526354907201539,Q0,2447462545,19,1,RL_run
938526354907201539,Q0,2447462545,20,1,RL_run
1227519996143775744,Q0,20260109,1,1,RL_run
1227519996143775744,Q0,57930902,2,1,RL_run
1227519996143775744,Q0,70407496,3,1,RL_run
1227519996143775744,Q0,598347855,4,1,RL_run
1227519996143775744,Q0,875490600954593280,5,1,RL_run
1227519996143775744,Q0,1240975777,6,1,RL_run
1227519996143775744,Q0,3167722574,7,1,RL_run
1227519996143775744,Q0,70407496,8,1,RL_run
1227519996143775744,Q0,1240975777,9,1,RL_run
1227519996143775744,Q0,20260109,10,1,RL_run
1227519996143775744,Q0,20260109,11,1,RL_run
1227519996143775744,Q0,875490600954593280,12,1,RL_run
1227519996143775744,Q0,20260109,13,1,RL_run
1227519996143775744,Q0,875490600954593280,14,1,RL_run
1253858765125935104,Q0,418126519,1,1,RL_run
1253858765125935104,Q0,90668879,2,1,RL_run
1253858765125935104,Q0,1239821176983244800,3,1,RL_run
1253858765125935104,Q0,153337874,4,1,RL_run
1253858765125935104,Q0,341375478,5,1,RL_run
1253858765125935104,Q0,928383181044232192,6,1,RL_run
1253858765125935104,Q0,562818945,7,1,RL_run
1253858765125935104,Q0,1223905265344557059,8,1,RL_run
1253858765125935104,Q0,1239821176983244800,9,1,RL_run
1253858765125935104,Q0,562818945,10,1,RL_run
1253858765125935104,Q0,91066794,11,1,RL_run
1253858765125935104,Q0,91066794,12,1,RL_run
1253858765125935104,Q0,91066794,13,1,RL_run
1253858765125935104,Q0,91066794,14,1,RL_run
1265909092205420544,Q0,569792145,1,1,RL_run
1265909092205420544,Q0,210770083,2,1,RL_run
1265909092205420544,Q0,569792145,3,1,RL_run
1265909092205420544,Q0,210770083,4,1,RL_run
1265909092205420544,Q0,569792145,5,1,RL_run
1265909092205420544,Q0,1222135873027936256,6,1,RL_run
1265909092205420544,Q0,754706630114156544,7,1,RL_run
1265909092205420544,Q0,754706630114156544,8,1,RL_run
1265909092205420544,Q0,1222135873027936256,9,1,RL_run
1265909092205420544,Q0,259372802,10,1,RL_run
1265909092205420544,Q0,754706630114156544,11,1,RL_run
1265909092205420544,Q0,754706630114156544,12,1,RL_run
1274227442677362694,Q0,3044560679,1,1,RL_run
1274227442677362694,Q0,2378373432,2,1,RL_run
1274227442677362694,Q0,2934960411,3,1,RL_run
1274227442677362694,Q0,2962419803,4,1,RL_run
1274227442677362694,Q0,2962419803,5,1,RL_run
1274227442677362694,Q0,1737197227,6,1,RL_run
1274227442677362694,Q0,1273562202,7,1,RL_run
1274227442677362694,Q0,817556882030292993,8,1,RL_run
1274227442677362694,Q0,2314114776,9,1,RL_run
1274227442677362694,Q0,1273562202,10,1,RL_run
1274227442677362694,Q0,2934960411,11,1,RL_run
1274227442677362694,Q0,260153653,12,1,RL_run
1274227442677362694,Q0,260153653,13,1,RL_run
1274227442677362694,Q0,3044560679,14,1,RL_run
1274227442677362694,Q0,2962419803,15,1,RL_run
1274227442677362694,Q0,1273562202,16,1,RL_run
1274227442677362694,Q0,2934960411,17,1,RL_run
1274227442677362694,Q0,1273562202,18,1,RL_run
1292983079125110784,Q0,1134902984868061184,1,1,RL_run
1292983079125110784,Q0,718688410731347968,2,1,RL_run
1292983079125110784,Q0,1282231008176353281,3,1,RL_run
1292983079125110784,Q0,1215286889600647170,4,1,RL_run
1292983079125110784,Q0,1065972931677827073,5,1,RL_run
1292983079125110784,Q0,1227513773214269442,6,1,RL_run
1292983079125110784,Q0,2554841876,7,1,RL_run
1292983079125110784,Q0,175349114,8,1,RL_run
1292983079125110784,Q0,1192946702891790336,9,1,RL_run
1292983079125110784,Q0,1282231008176353281,10,1,RL_run
1292983079125110784,Q0,2515500817,11,1,RL_run
1292983079125110784,Q0,1220252224317808640,12,1,RL_run
1292983079125110784,Q0,1227513773214269442,13,1,RL_run
1292983079125110784,Q0,718688410731347968,14,1,RL_run
1292983079125110784,Q0,2394143648,15,1,RL_run
1292983079125110784,Q0,1215286889600647170,16,1,RL_run
1292983079125110784,Q0,1065972931677827073,17,1,RL_run
1292983079125110784,Q0,1282231008176353281,18,1,RL_run
1292983079125110784,Q0,1065972931677827073,19,1,RL_run
1292983079125110784,Q0,1065972931677827073,20,1,RL_run
1292983079125110784,Q0,718688410731347968,21,1,RL_run
1292983079125110784,Q0,2394143648,22,1,RL_run
1292983079125110784,Q0,1065972931677827073,23,1,RL_run
1292983079125110784,Q0,718688410731347968,24,1,RL_run
1293965899972706307,Q0,388799598,1,1,RL_run
1293965899972706307,Q0,271917339,2,1,RL_run
1293965899972706307,Q0,388799598,3,1,RL_run
1293965899972706307,Q0,338574743,4,1,RL_run
1293965899972706307,Q0,388799598,5,1,RL_run
1293965899972706307,Q0,388799598,6,1,RL_run
1293965899972706307,Q0,395505160,7,1,RL_run
1293965899972706307,Q0,388799598,8,1,RL_run
1293965899972706307,Q0,373257377,9,1,RL_run
1293965899972706307,Q0,373257377,10,1,RL_run
1296416404581883905,Q0,2932151390,1,1,RL_run
1296416404581883905,Q0,1311393632415612928,2,1,RL_run
1296416404581883905,Q0,310289687,3,1,RL_run
1296416404581883905,Q0,798816155515265025,4,1,RL_run
1296416404581883905,Q0,1575971503,5,1,RL_run
1296416404581883905,Q0,261680489,6,1,RL_run
1296416404581883905,Q0,171826241,7,1,RL_run
1296416404581883905,Q0,243582274,8,1,RL_run
1296416404581883905,Q0,283700328,9,1,RL_run
1296416404581883905,Q0,2481931119,10,1,RL_run
1296416404581883905,Q0,798816155515265025,11,1,RL_run
1296416404581883905,Q0,243582274,12,1,RL_run
1296416404581883905,Q0,171826241,13,1,RL_run
1296416404581883905,Q0,171826241,14,1,RL_run
1296416404581883905,Q0,1575971503,15,1,RL_run
1296416404581883905,Q0,1575971503,16,1,RL_run
1296416404581883905,Q0,452800053,17,1,RL_run
1296416404581883905,Q0,1311393632415612928,18,1,RL_run
1296416404581883905,Q0,250371316,19,1,RL_run
1296416404581883905,Q0,2878862851,20,1,RL_run
1296416404581883905,Q0,2481931119,21,1,RL_run
1296416404581883905,Q0,2878862851,22,1,RL_run
1296416404581883905,Q0,171826241,23,1,RL_run
1296416404581883905,Q0,570887519,24,1,RL_run
1296416404581883905,Q0,452800053,25,1,RL_run
1296416404581883905,Q0,452800053,26,1,RL_run
1300775894395617280,Q0,2578241515,1,1,RL_run
1300775894395617280,Q0,108978874,2,1,RL_run
1300775894395617280,Q0,108978874,3,1,RL_run
1300775894395617280,Q0,505752384,4,1,RL_run
1300775894395617280,Q0,216289357,5,1,RL_run
1300775894395617280,Q0,947393150,6,1,RL_run
1300775894395617280,Q0,186441686,7,1,RL_run
1300775894395617280,Q0,2578241515,8,1,RL_run
1300775894395617280,Q0,2578241515,9,1,RL_run
1300775894395617280,Q0,2578241515,10,1,RL_run
1300775894395617280,Q0,186441686,11,1,RL_run
1300775894395617280,Q0,216289357,12,1,RL_run
1304057985413591040,Q0,820064348911599616,1,1,RL_run
1304057985413591040,Q0,1259776772507422720,2,1,RL_run
1304057985413591040,Q0,940994087511117825,3,1,RL_run
1304057985413591040,Q0,2697577818,4,1,RL_run
1304057985413591040,Q0,1677950707,5,1,RL_run
1304057985413591040,Q0,1183512104,6,1,RL_run
1304057985413591040,Q0,1259776772507422720,7,1,RL_run
1304057985413591040,Q0,1109903943549759499,8,1,RL_run
1304057985413591040,Q0,3712551264,9,1,RL_run
1304057985413591040,Q0,3712551264,10,1,RL_run
1304057985413591040,Q0,2876420003,11,1,RL_run
1304057985413591040,Q0,2697577818,12,1,RL_run
1304057985413591040,Q0,3314169632,13,1,RL_run
1304057985413591040,Q0,1109903943549759499,14,1,RL_run
1304057985413591040,Q0,821692297,15,1,RL_run
1304057985413591040,Q0,1259776772507422720,16,1,RL_run
1304057985413591040,Q0,821692297,17,1,RL_run
1304057985413591040,Q0,3712551264,18,1,RL_run
1304057985413591040,Q0,3712551264,19,1,RL_run
1304057985413591040,Q0,132842772,20,1,RL_run
1304057985413591040,Q0,55587669,21,1,RL_run
1304057985413591040,Q0,132842772,22,1,RL_run
1304057985413591040,Q0,3314169632,23,1,RL_run
1304057985413591040,Q0,3314169632,24,1,RL_run
1304207196754972672,Q0,163975279,1,1,RL_run
1304207196754972672,Q0,1280216131110940672,2,1,RL_run
1304207196754972672,Q0,163975279,3,1,RL_run
1304207196754972672,Q0,3879047903,4,1,RL_run
1304207196754972672,Q0,569792145,5,1,RL_run
1304207196754972672,Q0,2301938037,6,1,RL_run
1304207196754972672,Q0,3879047903,7,1,RL_run
1304207196754972672,Q0,569792145,8,1,RL_run
1304207196754972672,Q0,259372802,9,1,RL_run
1304207196754972672,Q0,460210929,10,1,RL_run
1304207196754972672,Q0,460210929,11,1,RL_run
1304207196754972672,Q0,259372802,12,1,RL_run
1304207196754972672,Q0,460210929,13,1,RL_run
1304207196754972672,Q0,569792145,14,1,RL_run
1304207196754972672,Q0,150578679,15,1,RL_run
1304207196754972672,Q0,150578679,16,1,RL_run
1318997109409013763,Q0,1325166150427144194,1,1,RL_run
1318997109409013763,Q0,405668396,2,1,RL_run
1318997109409013763,Q0,3299597845,3,1,RL_run
1318997109409013763,Q0,1353711643742662657,4,1,RL_run
1318997109409013763,Q0,3299597845,5,1,RL_run
1318997109409013763,Q0,1264208004,6,1,RL_run
1318997109409013763,Q0,293466923,7,1,RL_run
1318997109409013763,Q0,293466923,8,1,RL_run
1318997109409013763,Q0,1903298402,9,1,RL_run
1318997109409013763,Q0,789025117,10,1,RL_run
1318997109409013763,Q0,814871621139841026,11,1,RL_run
1318997109409013763,Q0,814871621139841026,12,1,RL_run
1318997109409013763,Q0,814871621139841026,13,1,RL_run
1318997109409013763,Q0,1903298402,14,1,RL_run
1318997109409013763,Q0,1264208004,15,1,RL_run
1318997109409013763,Q0,1903298402,16,1,RL_run
1318997109409013763,Q0,1903298402,17,1,RL_run
1318997109409013763,Q0,293466923,18,1,RL_run
1318997109409013763,Q0,293466923,19,1,RL_run
1318997109409013763,Q0,1903298402,20,1,RL_run
1329019940435849217,Q0,2983681242,1,1,RL_run
1329019940435849217,Q0,3005167118,2,1,RL_run
1329019940435849217,Q0,3005167118,3,1,RL_run
1329019940435849217,Q0,486299239,4,1,RL_run
1329019940435849217,Q0,372589209,5,1,RL_run
1329019940435849217,Q0,526294957,6,1,RL_run
1329019940435849217,Q0,712217980264947712,7,1,RL_run
1329019940435849217,Q0,1244963822517071872,8,1,RL_run
1329019940435849217,Q0,20419958,9,1,RL_run
1329019940435849217,Q0,455895084,10,1,RL_run
1329019940435849217,Q0,116424578,11,1,RL_run
1329019940435849217,Q0,1244963822517071872,12,1,RL_run
1329019940435849217,Q0,3402641178,13,1,RL_run
1329019940435849217,Q0,486299239,14,1,RL_run
1329019940435849217,Q0,2983681242,15,1,RL_run
1329019940435849217,Q0,486299239,16,1,RL_run
1329019940435849217,Q0,3119992756,17,1,RL_run
1329019940435849217,Q0,486299239,18,1,RL_run
1329019940435849217,Q0,456546676,19,1,RL_run
1329019940435849217,Q0,1223905265344557059,20,1,RL_run
1329019940435849217,Q0,3005167118,21,1,RL_run
1329019940435849217,Q0,116424578,22,1,RL_run
1329019940435849217,Q0,1223905265344557059,23,1,RL_run
1329019940435849217,Q0,455895084,24,1,RL_run
1329019940435849217,Q0,3005167118,25,1,RL_run
1329019940435849217,Q0,3119992756,26,1,RL_run
1329019940435849217,Q0,3005167118,27,1,RL_run
1329019940435849217,Q0,116424578,28,1,RL_run
1329019940435849217,Q0,3119992756,29,1,RL_run
1329019940435849217,Q0,455895084,30,1,RL_run
1333109113912520705,Q0,1426509503709827079,1,1,RL_run
1333109113912520705,Q0,359700126,2,1,RL_run
1333109113912520705,Q0,359700126,3,1,RL_run
1333109113912520705,Q0,359700126,4,1,RL_run
1333109113912520705,Q0,1426509503709827079,5,1,RL_run
1333109113912520705,Q0,359700126,6,1,RL_run
1333109113912520705,Q0,70407496,7,1,RL_run
1333109113912520705,Q0,70407496,8,1,RL_run
1333109113912520705,Q0,506482816,9,1,RL_run
1333109113912520705,Q0,3167722574,10,1,RL_run
1333109113912520705,Q0,3167722574,11,1,RL_run
1333109113912520705,Q0,294061340,12,1,RL_run
1333109113912520705,Q0,3167722574,13,1,RL_run
1333109113912520705,Q0,70407496,14,1,RL_run
1333109113912520705,Q0,359700126,15,1,RL_run
1333109113912520705,Q0,359700126,16,1,RL_run
1333109113912520705,Q0,70407496,17,1,RL_run
1333109113912520705,Q0,3167722574,18,1,RL_run
1333109113912520705,Q0,506482816,19,1,RL_run
1333109113912520705,Q0,506482816,20,1,RL_run
1344295131764162561,Q0,2338340273,1,1,RL_run
1344295131764162561,Q0,264615753,2,1,RL_run
1344295131764162561,Q0,264615753,3,1,RL_run
1344295131764162561,Q0,1239621033281433601,4,1,RL_run
1344295131764162561,Q0,249409411,5,1,RL_run
1344295131764162561,Q0,208469691,6,1,RL_run
1344295131764162561,Q0,264615753,7,1,RL_run
1344295131764162561,Q0,208469691,8,1,RL_run
1344295131764162561,Q0,249913432,9,1,RL_run
1344295131764162561,Q0,3712551264,10,1,RL_run
1344295131764162561,Q0,1239621033281433601,11,1,RL_run
1344295131764162561,Q0,264615753,12,1,RL_run
1344295131764162561,Q0,570887519,13,1,RL_run
1344295131764162561,Q0,821692297,14,1,RL_run
1344295131764162561,Q0,821692297,15,1,RL_run
1344295131764162561,Q0,452800053,16,1,RL_run
1344295131764162561,Q0,570887519,17,1,RL_run
1344295131764162561,Q0,55587669,18,1,RL_run
1344295131764162561,Q0,1239621033281433601,19,1,RL_run
1344295131764162561,Q0,1239621033281433601,20,1,RL_run
1344295131764162561,Q0,249913432,21,1,RL_run
1344295131764162561,Q0,249913432,22,1,RL_run
1344295131764162561,Q0,249913432,23,1,RL_run
1344295131764162561,Q0,55587669,24,1,RL_run
1344295131764162561,Q0,249409411,25,1,RL_run
1344295131764162561,Q0,249913432,26,1,RL_run
1348876821157326853,Q0,1127298802753392645,1,1,RL_run
1348876821157326853,Q0,456546676,2,1,RL_run
1348876821157326853,Q0,2283727807,3,1,RL_run
1348876821157326853,Q0,715847424,4,1,RL_run
1348876821157326853,Q0,455895084,5,1,RL_run
1348876821157326853,Q0,1127298802753392645,6,1,RL_run
1348876821157326853,Q0,456546676,7,1,RL_run
1348876821157326853,Q0,2274410504,8,1,RL_run
1348876821157326853,Q0,1244963822517071872,9,1,RL_run
1348876821157326853,Q0,455895084,10,1,RL_run
1348876821157326853,Q0,1244963822517071872,11,1,RL_run
1348876821157326853,Q0,455895084,12,1,RL_run
1355985045916409865,Q0,1450513873178607623,1,1,RL_run
1355985045916409865,Q0,1188820224293908480,2,1,RL_run
1355985045916409865,Q0,1450513873178607623,3,1,RL_run
1355985045916409865,Q0,1450513873178607623,4,1,RL_run
1355985045916409865,Q0,1188820224293908480,5,1,RL_run
1355985045916409865,Q0,823949374866784258,6,1,RL_run
1355985045916409865,Q0,1278466124699631619,7,1,RL_run
1355985045916409865,Q0,190592920,8,1,RL_run
1355985045916409865,Q0,190592920,9,1,RL_run
1355985045916409865,Q0,190592920,10,1,RL_run
1355985045916409865,Q0,1278466124699631619,11,1,RL_run
1355985045916409865,Q0,1278466124699631619,12,1,RL_run
1360935258997276673,Q0,912351808781275136,1,1,RL_run
1360935258997276673,Q0,1246005840970219520,2,1,RL_run
1360935258997276673,Q0,4897143069,3,1,RL_run
1360935258997276673,Q0,2831221024,4,1,RL_run
1360935258997276673,Q0,131090284,5,1,RL_run
1360935258997276673,Q0,919571515,6,1,RL_run
1360935258997276673,Q0,1069574867249434624,7,1,RL_run
1360935258997276673,Q0,912265488,8,1,RL_run
1360935258997276673,Q0,821692297,9,1,RL_run
1360935258997276673,Q0,131090284,10,1,RL_run
1360935258997276673,Q0,131090284,11,1,RL_run
1360935258997276673,Q0,131090284,12,1,RL_run
1360935258997276673,Q0,1106629313988837378,13,1,RL_run
1360935258997276673,Q0,919571515,14,1,RL_run
1368548501374726145,Q0,1264208004,1,1,RL_run
1368548501374726145,Q0,1264208004,2,1,RL_run
1368548501374726145,Q0,1264208004,3,1,RL_run
1368548501374726145,Q0,1264208004,4,1,RL_run
1368548501374726145,Q0,482970120,5,1,RL_run
1368548501374726145,Q0,1264208004,6,1,RL_run
1368548501374726145,Q0,1264208004,7,1,RL_run
1368548501374726145,Q0,1264208004,8,1,RL_run
1371053837063180293,Q0,1126468782631862274,1,1,RL_run
1371053837063180293,Q0,2419191913,2,1,RL_run
1371053837063180293,Q0,19386622,3,1,RL_run
1371053837063180293,Q0,445837775,4,1,RL_run
1371053837063180293,Q0,19386622,5,1,RL_run
1371053837063180293,Q0,119360445,6,1,RL_run
1371053837063180293,Q0,2419191913,7,1,RL_run
1371053837063180293,Q0,119360445,8,1,RL_run
1377274435221262337,Q0,375225994,1,1,RL_run
1377274435221262337,Q0,722486044059398144,2,1,RL_run
1377274435221262337,Q0,590679400,3,1,RL_run
1377274435221262337,Q0,45522292,4,1,RL_run
1377274435221262337,Q0,722486044059398144,5,1,RL_run
1377274435221262337,Q0,45522292,6,1,RL_run
1377274435221262337,Q0,722486044059398144,7,1,RL_run
1377274435221262337,Q0,45522292,8,1,RL_run
1377274435221262337,Q0,129518457,9,1,RL_run
1377274435221262337,Q0,129518457,10,1,RL_run
1392202007008665612,Q0,388799598,1,1,RL_run
1392202007008665612,Q0,977741766282698752,2,1,RL_run
1392202007008665612,Q0,613359204,3,1,RL_run
1392202007008665612,Q0,388799598,4,1,RL_run
1392202007008665612,Q0,613359204,5,1,RL_run
1392202007008665612,Q0,373257377,6,1,RL_run
1392202007008665612,Q0,388799598,7,1,RL_run
1392202007008665612,Q0,373257377,8,1,RL_run
1398996681081901060,Q0,1101043267196592128,1,1,RL_run
1398996681081901060,Q0,1101043267196592128,2,1,RL_run
1398996681081901060,Q0,905054308147879936,3,1,RL_run
1398996681081901060,Q0,809007978959568898,4,1,RL_run
1398996681081901060,Q0,904025952187015169,5,1,RL_run
1398996681081901060,Q0,1173536217973055488,6,1,RL_run
1398996681081901060,Q0,385282961,7,1,RL_run
1398996681081901060,Q0,2977168754,8,1,RL_run
1398996681081901060,Q0,1204509594267074561,9,1,RL_run
1398996681081901060,Q0,1204509594267074561,10,1,RL_run
1398996681081901060,Q0,809007978959568898,11,1,RL_run
1398996681081901060,Q0,1204509594267074561,12,1,RL_run
1398996681081901060,Q0,809007978959568898,13,1,RL_run
1398996681081901060,Q0,2977168754,14,1,RL_run
1398996681081901060,Q0,34364681,15,1,RL_run
1398996681081901060,Q0,904025952187015169,16,1,RL_run
1398996681081901060,Q0,34364681,17,1,RL_run
1398996681081901060,Q0,2977168754,18,1,RL_run
1398996681081901060,Q0,2977168754,19,1,RL_run
1398996681081901060,Q0,2977168754,20,1,RL_run
1404204436407263234,Q0,142264595,1,1,RL_run
1404204436407263234,Q0,1583979020,2,1,RL_run
1404204436407263234,Q0,142264595,3,1,RL_run
1404204436407263234,Q0,2802020953,4,1,RL_run
1409087616650297351,Q0,131118286,1,1,RL_run
1409087616650297351,Q0,259372802,2,1,RL_run
1409087616650297351,Q0,259372802,3,1,RL_run
1409087616650297351,Q0,259372802,4,1,RL_run
1421626698899001350,Q0,397815350,1,1,RL_run
1421626698899001350,Q0,732319935318401026,2,1,RL_run
1421626698899001350,Q0,397815350,3,1,RL_run
1421626698899001350,Q0,397815350,4,1,RL_run
1421626698899001350,Q0,1085077101278126080,5,1,RL_run
1421626698899001350,Q0,335603719,6,1,RL_run
1421626698899001350,Q0,294061340,7,1,RL_run
1421626698899001350,Q0,60327493,8,1,RL_run
1421626698899001350,Q0,732319935318401026,9,1,RL_run
1421626698899001350,Q0,60327493,10,1,RL_run
1421626698899001350,Q0,2679646598,11,1,RL_run
1421626698899001350,Q0,397815350,12,1,RL_run
1421626698899001350,Q0,618431042,13,1,RL_run
1421626698899001350,Q0,552741802,14,1,RL_run
1421626698899001350,Q0,60327493,15,1,RL_run
1421626698899001350,Q0,2679646598,16,1,RL_run
1421626698899001350,Q0,294061340,17,1,RL_run
1421626698899001350,Q0,1458942624,18,1,RL_run
1421626698899001350,Q0,294061340,19,1,RL_run
1421626698899001350,Q0,3167722574,20,1,RL_run
1421626698899001350,Q0,1240975777,21,1,RL_run
1421626698899001350,Q0,552741802,22,1,RL_run
1421626698899001350,Q0,294061340,23,1,RL_run
1421626698899001350,Q0,1085077101278126080,24,1,RL_run
1421626698899001350,Q0,552741802,25,1,RL_run
1421626698899001350,Q0,294061340,26,1,RL_run
1421626698899001350,Q0,294061340,27,1,RL_run
1421626698899001350,Q0,1240975777,28,1,RL_run
1428285565905117187,Q0,947425424,1,1,RL_run
1428285565905117187,Q0,947425424,2,1,RL_run
1428304625329913867,Q0,389764966,1,1,RL_run
1428304625329913867,Q0,1011119656588009472,2,1,RL_run
1428304625329913867,Q0,1011119656588009472,3,1,RL_run
1428304625329913867,Q0,1011119656588009472,4,1,RL_run
1428304625329913867,Q0,966564689177202688,5,1,RL_run
1428304625329913867,Q0,187142863,6,1,RL_run
1428304625329913867,Q0,2979043046,7,1,RL_run
1428304625329913867,Q0,2979043046,8,1,RL_run
1428304625329913867,Q0,966564689177202688,9,1,RL_run
1428304625329913867,Q0,1119853169155112960,10,1,RL_run
1428304625329913867,Q0,1119853169155112960,11,1,RL_run
1428304625329913867,Q0,1011119656588009472,12,1,RL_run
1428304625329913867,Q0,1011119656588009472,13,1,RL_run
1428304625329913867,Q0,2979043046,14,1,RL_run
1428304625329913867,Q0,966564689177202688,15,1,RL_run
1428304625329913867,Q0,2979043046,16,1,RL_run
1428347808860442632,Q0,587463737,1,1,RL_run
1428347808860442632,Q0,576241232,2,1,RL_run
1428347808860442632,Q0,587463737,3,1,RL_run
1428347808860442632,Q0,587463737,4,1,RL_run
1431941468952870912,Q0,1186788943930499072,1,1,RL_run
1431941468952870912,Q0,965854831641616384,2,1,RL_run
1431941468952870912,Q0,794172666534039552,3,1,RL_run
1431941468952870912,Q0,752729566326685696,4,1,RL_run
1431941468952870912,Q0,1379072343516020739,5,1,RL_run
1431941468952870912,Q0,1379072343516020739,6,1,RL_run
1431941468952870912,Q0,1186788943930499072,7,1,RL_run
1431941468952870912,Q0,821749807945580545,8,1,RL_run
1431941468952870912,Q0,304754319,9,1,RL_run
1431941468952870912,Q0,1186788943930499072,10,1,RL_run
1431941468952870912,Q0,1186788943930499072,11,1,RL_run
1431941468952870912,Q0,980173351455993856,12,1,RL_run
1431941468952870912,Q0,980173351455993856,13,1,RL_run
1431941468952870912,Q0,980173351455993856,14,1,RL_run
